mean_pixel,std_pixel,dark_ratio,skewness,kurtosis,entropy,dct_h_0,dct_h_1,dct_h_2,dct_h_3,dct_h_4,dct_v_0,dct_v_1,dct_v_2,dct_v_3,dct_v_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,q_tl_mean,q_tl_std,q_tr_mean,q_tr_std,q_bl_mean,q_bl_std,q_br_mean,q_br_std,label,label_name
148.56055,112.495186,0.4215087890625,-0.3177596921041542,-1.7177024153875438,0.9821497443538038,-4.2028632164001465,192.53062438964844,16.412006378173828,128.40567016601562,0.8466188907623291,13.80535888671875,140.57171630859375,-2.05948805809021,193.92733764648438,-4.145550727844238,6.103515625e-05,0.00274658203125,0.0101318359375,0.07977294921875,0.05853271484375,0.36090087890625,0.02825927734375,0.01898193359375,0.416748046875,0.02386474609375,150.348388671875,111.39088439941406,150.953369140625,112.33697509765625,145.558837890625,113.58712005615234,147.381591796875,112.56902313232422,0,normal
150.02759,112.1684,0.41729736328125,-0.3456110289120181,-1.6957008518196452,0.9801737333394503,6.83123779296875,178.46728515625,-38.34737014770508,129.20034790039062,-31.21709442138672,19.958261489868164,158.904052734375,20.15660285949707,174.958251953125,30.8408203125,0.000244140625,0.00311279296875,0.01055908203125,0.07916259765625,0.05615234375,0.3634033203125,0.02801513671875,0.0189208984375,0.419189453125,0.021240234375,150.6376953125,111.5262680053711,154.864013671875,110.9817886352539,149.711181640625,112.30558013916016,144.8974609375,113.61869812011719,0,normal
147.62128,112.09133,0.4278564453125,-0.3043961546738049,-1.7151914680912708,0.9849298852165984,-19.02643585205078,167.351806640625,13.68079662322998,148.07879638671875,26.403995513916016,47.010292053222656,109.42585754394531,-31.963726043701172,207.8336181640625,-46.13634490966797,6.103515625e-05,0.0035400390625,0.0096435546875,0.08795166015625,0.05828857421875,0.35797119140625,0.0299072265625,0.01812744140625,0.412841796875,0.02166748046875,146.978759765625,112.35745239257812,156.9912109375,109.98896789550781,145.1923828125,112.19583892822266,141.32275390625,113.20076751708984,0,normal
149.7486,111.49507,0.4200439453125,-0.33785202087698424,-1.689758168016159,0.9814743530462804,-5.084323406219482,169.3054656982422,-10.582878112792969,99.72093963623047,12.532337188720703,22.11619758605957,141.54478454589844,-39.61027908325195,177.5652618408203,-17.07394790649414,0.0001220703125,0.00347900390625,0.01055908203125,0.0933837890625,0.0577392578125,0.356201171875,0.03167724609375,0.017578125,0.407470703125,0.02178955078125,148.826171875,111.0133056640625,157.5693359375,109.687255859375,149.433837890625,111.60700988769531,143.1650390625,113.17143249511719,0,normal
150.6623,111.65855,0.41009521484375,-0.3540724076633708,-1.6800976918844506,0.9765504381857638,-36.29197692871094,154.7589111328125,4.018434047698975,143.38925170898438,24.029983520507812,13.061355590820312,180.6123046875,-50.55107879638672,84.09440612792969,26.915897369384766,0.0,0.003662109375,0.01031494140625,0.082763671875,0.056884765625,0.35809326171875,0.03125,0.020263671875,0.41217041015625,0.02459716796875,148.083984375,111.56963348388672,160.150634765625,109.73472595214844,145.3623046875,113.2453842163086,149.05224609375,111.48612213134766,0,normal
148.23657,112.21018,0.42364501953125,-0.3129139606623343,-1.7142301514729317,0.9831119358974731,-19.93197250366211,159.21575927734375,6.067293643951416,141.8760986328125,-10.53371810913086,3.345755100250244,141.25030517578125,20.16213607788086,185.06338500976562,-42.40974044799805,6.103515625e-05,0.00238037109375,0.01031494140625,0.08306884765625,0.0589599609375,0.36669921875,0.027587890625,0.01898193359375,0.4117431640625,0.02020263671875,148.676025390625,111.18370056152344,146.546630859375,112.95658874511719,143.853515625,113.14974975585938,153.8701171875,111.29521942138672,0,normal
149.43982,111.86005,0.41717529296875,-0.33467503029321416,-1.6967724798383694,0.9801148898126054,9.132087707519531,135.04344177246094,-16.003108978271484,144.96524047851562,-32.43804931640625,-5.948729515075684,182.97935485839844,-20.623441696166992,149.20013427734375,-25.394969940185547,6.103515625e-05,0.003662109375,0.009765625,0.08502197265625,0.0596923828125,0.36700439453125,0.0302734375,0.02081298828125,0.40386962890625,0.01983642578125,151.422119140625,111.37176513671875,147.439697265625,112.6369400024414,148.965087890625,111.51165008544922,149.932373046875,111.87796783447266,0,normal
149.74762,111.99319,0.41748046875,-0.3400795881060742,-1.6970015201021182,0.9802618328630153,22.201766967773438,121.28555297851562,-0.6008325815200806,171.27276611328125,-26.577754974365234,34.55807113647461,191.64828491210938,-26.99869728088379,150.7704315185547,-16.524858474731445,0.0,0.0029296875,0.0107421875,0.086669921875,0.0595703125,0.35955810546875,0.02862548828125,0.01947021484375,0.4114990234375,0.02093505859375,153.978515625,110.7893295288086,150.32763671875,112.51412963867188,147.325439453125,112.80207061767578,147.35888671875,111.72322845458984,0,normal
148.51251,112.417114,0.420166015625,-0.3204219912289387,-1.7129980412935664,0.9815311208515229,26.971933364868164,175.80697631835938,20.740036010742188,146.2069854736328,-65.524169921875,0.17098283767700195,119.11837768554688,-52.89599609375,199.8878173828125,8.472029685974121,0.0,0.00262451171875,0.01025390625,0.086181640625,0.05999755859375,0.35382080078125,0.02752685546875,0.02044677734375,0.41961669921875,0.01953125,152.42724609375,111.5325698852539,150.314208984375,112.008056640625,146.094970703125,113.59225463867188,145.213623046875,112.36820983886719,0,normal
147.04163,112.78717,0.4267578125,-0.2942682195516457,-1.7326311247192814,0.9844657255592166,-4.666116714477539,200.38189697265625,8.980420112609863,147.2867889404297,-3.607377767562866,38.872161865234375,142.32728576660156,-36.4453239440918,186.54525756835938,5.154091835021973,0.0,0.00244140625,0.00958251953125,0.08209228515625,0.058837890625,0.35711669921875,0.02545166015625,0.01751708984375,0.4241943359375,0.02276611328125,150.502197265625,111.78711700439453,152.020263671875,112.01283264160156,142.028076171875,113.87499237060547,143.615966796875,113.13444519042969,0,normal
147.63202,112.524025,0.427001953125,-0.30435767811764564,-1.7256614760739852,0.984569487124304,-7.196987152099609,130.76324462890625,-10.097752571105957,166.51950073242188,-9.88188362121582,-20.48160171508789,167.52484130859375,-11.528583526611328,161.7057647705078,-6.151119232177734,0.0001220703125,0.0028076171875,0.0101318359375,0.08380126953125,0.0584716796875,0.3648681640625,0.028076171875,0.01885986328125,0.41424560546875,0.01861572265625,147.470703125,112.29142761230469,147.453125,113.07550811767578,146.888671875,112.37545013427734,148.715576171875,112.34390258789062,0,normal
149.4411,112.587494,0.4188232421875,-0.3365079272754207,-1.706010137101507,0.9809018201824904,-28.405914306640625,172.590576171875,12.401840209960938,165.48880004882812,-5.100976467132568,38.40082550048828,164.5775909423828,-27.40445327758789,164.412109375,20.274934768676758,0.0001220703125,0.0032958984375,0.01031494140625,0.08001708984375,0.058349609375,0.3525390625,0.025146484375,0.01861572265625,0.433837890625,0.01776123046875,147.3076171875,112.3520278930664,158.829345703125,110.87654113769531,144.30029296875,113.42906951904297,147.3271484375,113.12578582763672,0,normal
148.55847,112.38889,0.4224853515625,-0.3193824697530115,-1.7132375062828136,0.9825929513581166,14.064706802368164,166.67831420898438,-39.83388137817383,194.84384155273438,27.015647888183594,-3.0615310668945312,174.74127197265625,10.47832202911377,120.27555847167969,7.574692726135254,0.0,0.0020751953125,0.01043701171875,0.0802001953125,0.0550537109375,0.36407470703125,0.02679443359375,0.01763916015625,0.42193603515625,0.02178955078125,151.45166015625,111.58695220947266,144.16650390625,113.33891296386719,152.60693359375,110.99916076660156,146.0087890625,113.38577270507812,0,normal
147.63678,112.583244,0.42681884765625,-0.3034645871986266,-1.7260311269245527,0.9844916989023433,36.68488311767578,128.3988037109375,-25.933330535888672,114.08906555175781,-9.796473503112793,34.60111999511719,152.45657348632812,-28.714038848876953,165.4818115234375,-20.57951545715332,0.0,0.00244140625,0.00970458984375,0.082275390625,0.06231689453125,0.3642578125,0.02655029296875,0.0205078125,0.41253662109375,0.0194091796875,158.060791015625,110.57318878173828,143.517822265625,113.71839904785156,143.584228515625,112.4603500366211,145.38427734375,112.90345001220703,0,normal
148.25226,112.129395,0.42169189453125,-0.31476421730904536,-1.712632636369443,0.9822332753599947,-24.088876724243164,170.99288940429688,-22.727083206176758,170.8345947265625,35.02510452270508,16.773475646972656,152.698974609375,25.66382598876953,165.21353149414062,-28.14257049560547,6.103515625e-05,0.00213623046875,0.00958251953125,0.08349609375,0.0587158203125,0.364990234375,0.0272216796875,0.01776123046875,0.4111328125,0.02490234375,147.30078125,112.30660247802734,149.467529296875,112.22184753417969,147.938232421875,111.86656951904297,148.302490234375,112.11100006103516,0,normal
150.52081,112.11078,0.41357421875,-0.3513732277161629,-1.6927015014327726,0.9783391971499811,-1.582916259765625,126.78524780273438,13.225008010864258,200.59121704101562,-31.150840759277344,4.013264179229736,156.27789306640625,2.4272055625915527,146.78973388671875,-38.70800018310547,0.0,0.003173828125,0.009765625,0.08184814453125,0.05963134765625,0.35552978515625,0.02783203125,0.01849365234375,0.42169189453125,0.02203369140625,146.098876953125,113.03024291992188,155.185302734375,111.22948455810547,153.41015625,111.38211822509766,147.388916015625,112.52568817138672,0,normal
146.1496,112.81437,0.43243408203125,-0.2784921216718327,-1.7416189925714276,0.9867873674263908,-36.939300537109375,178.05514526367188,53.26105499267578,199.8797149658203,5.013575553894043,21.37612533569336,164.38681030273438,-10.13040542602539,183.3406982421875,1.0753414630889893,0.0,0.00311279296875,0.0107421875,0.08746337890625,0.06048583984375,0.343017578125,0.0277099609375,0.01666259765625,0.42510986328125,0.02569580078125,145.226806640625,111.69416046142578,150.06689453125,112.4322509765625,140.390625,114.13845825195312,148.9140625,112.72594451904297,0,normal
149.4508,112.51065,0.4185791015625,-0.3340753146005006,-1.7092046293785688,0.9807862540071866,8.77900505065918,153.32814025878906,-37.98798370361328,168.79336547851562,-18.24072265625,-15.509950637817383,174.8236083984375,36.855186462402344,162.4339599609375,-5.843499183654785,0.0,0.00225830078125,0.00982666015625,0.07940673828125,0.0574951171875,0.36102294921875,0.02703857421875,0.017822265625,0.4241943359375,0.02093505859375,144.630859375,112.8248062133789,148.550048828125,112.64601135253906,155.158935546875,111.25286102294922,149.46337890625,113.05839538574219,0,normal
151.53027,111.93636,0.40972900390625,-0.37065413686635645,-1.6762124965782221,0.9763579521258317,13.364692687988281,84.89173889160156,-15.442632675170898,153.835693359375,4.149406909942627,42.76776885986328,179.4683074951172,-34.74980545043945,167.444580078125,-3.628765106201172,6.103515625e-05,0.00201416015625,0.009521484375,0.07623291015625,0.05755615234375,0.36895751953125,0.02923583984375,0.0213623046875,0.41534423828125,0.01971435546875,156.521240234375,110.5501937866211,154.98974609375,110.8582992553711,150.784423828125,111.65728759765625,143.82568359375,114.21009826660156,0,normal
149.23969,114.28888,0.4017333984375,-0.36322125325576005,-1.7195560807471262,0.9719555409851746,-14.741046905517578,163.40365600585938,-17.09341812133789,173.95291137695312,-14.680599212646484,-44.32622528076172,169.71566772460938,57.92272186279297,177.08082580566406,-23.38054656982422,0.0,0.00103759765625,0.00885009765625,0.0673828125,0.05328369140625,0.37298583984375,0.0220947265625,0.0179443359375,0.450439453125,0.0059814453125,139.7548828125,115.61017608642578,147.572021484375,114.33589935302734,155.694091796875,112.82672882080078,153.937744140625,113.67952728271484,0,normal
147.62878,112.34536,0.4271240234375,-0.30341366318376295,-1.721578445060124,0.9846212361074375,-10.666095733642578,155.33059692382812,3.041754722595215,126.42455291748047,-17.670665740966797,10.183613777160645,157.45156860351562,-22.192363739013672,157.3968048095703,-0.9834731817245483,6.103515625e-05,0.00323486328125,0.0093994140625,0.08349609375,0.05908203125,0.36749267578125,0.027099609375,0.0186767578125,0.41107177734375,0.0203857421875,147.771240234375,112.41801452636719,151.075927734375,112.16112518310547,144.77685546875,112.54349517822266,146.89111328125,112.16670989990234,0,normal
150.0415,111.74961,0.41510009765625,-0.34401453794900727,-1.6897631147000909,0.9791010159399329,-2.5847091674804688,156.68600463867188,-31.77507781982422,113.28192138671875,-0.8647712469100952,14.653952598571777,148.85035705566406,-15.913312911987305,129.11354064941406,2.7186672687530518,0.0,0.00274658203125,0.00994873046875,0.08843994140625,0.059326171875,0.3568115234375,0.031005859375,0.0191650390625,0.40899658203125,0.0235595703125,152.303955078125,111.18830108642578,151.73388671875,111.82869720458984,150.774169921875,111.02584838867188,145.35400390625,112.81036376953125,0,normal
147.0232,112.06003,0.42919921875,-0.29313379109857934,-1.7221693737459203,0.9854875317585164,-6.924328804016113,168.24725341796875,5.131525039672852,166.01126098632812,-12.1373929977417,-14.0878324508667,133.4892578125,14.466552734375,167.19097900390625,-5.491493225097656,6.103515625e-05,0.003173828125,0.0106201171875,0.09246826171875,0.0614013671875,0.3531494140625,0.03167724609375,0.0189208984375,0.40380859375,0.02471923828125,147.32275390625,111.29286193847656,145.795166015625,112.7445297241211,146.4150390625,112.461669921875,148.559814453125,111.71576690673828,0,normal
145.51147,112.478775,0.43658447265625,-0.2694942732010417,-1.7389397984245458,0.9883650081894557,-13.382808685302734,157.39773559570312,22.04806137084961,148.5377197265625,-48.37397384643555,1.9190984964370728,168.73500061035156,-33.42570495605469,172.80430603027344,-19.138526916503906,6.103515625e-05,0.00384521484375,0.01031494140625,0.093017578125,0.06005859375,0.3494873046875,0.02850341796875,0.01751708984375,0.41510009765625,0.0220947265625,146.997802734375,111.77608489990234,147.004150390625,112.82698822021484,140.086181640625,112.81830596923828,147.957763671875,112.31317138671875,0,normal
147.32745,112.36033,0.42779541015625,-0.2984752839907853,-1.7240754599595405,0.9849042852283584,-16.658357620239258,127.61377716064453,30.436147689819336,162.0526885986328,-25.507633209228516,-17.16510772705078,130.13768005371094,2.499640941619873,208.92327880859375,-38.457000732421875,6.103515625e-05,0.00341796875,0.00994873046875,0.08563232421875,0.05780029296875,0.35968017578125,0.02880859375,0.01873779296875,0.4130859375,0.0228271484375,143.3603515625,112.524658203125,147.284912109375,112.34683990478516,146.45947265625,113.2819595336914,152.205078125,111.09762573242188,0,normal
152.93713,111.53338,0.40185546875,-0.39281450547374763,-1.6586311602450146,0.9720256317762861,58.09405517578125,84.38539123535156,-21.101877212524414,190.74200439453125,-18.007095336914062,2.5345215797424316,186.19839477539062,-15.283843994140625,127.29513549804688,9.372354507446289,6.103515625e-05,0.0029296875,0.009033203125,0.08050537109375,0.05908203125,0.36590576171875,0.0302734375,0.0205078125,0.40936279296875,0.0223388671875,159.452392578125,109.8883056640625,148.809814453125,112.47843170166016,156.38525390625,111.04984283447266,147.10107421875,112.2249526977539,0,normal
150.9527,111.980125,0.4117431640625,-0.3601206508135838,-1.6845484015366665,0.9774067313035707,-5.9586615562438965,139.53855895996094,-30.344371795654297,193.13156127929688,44.42289733886719,-12.864750862121582,150.62222290039062,23.83962631225586,176.62962341308594,-56.584354400634766,0.0,0.00250244140625,0.00921630859375,0.07757568359375,0.05633544921875,0.3638916015625,0.02850341796875,0.018310546875,0.417724609375,0.02593994140625,149.90625,112.04337310791016,147.4853515625,112.81871032714844,154.681640625,112.06849670410156,151.737548828125,110.85770416259766,0,normal
150.36078,111.63527,0.41510009765625,-0.3457039442018571,-1.6871633462013658,0.9791010159399329,47.428131103515625,135.5240020751953,-8.042476654052734,145.66082763671875,-25.75234603881836,7.445516586303711,112.44898986816406,2.873673439025879,207.2061309814453,-24.80242156982422,6.103515625e-05,0.0029296875,0.01025390625,0.083251953125,0.0577392578125,0.36883544921875,0.030517578125,0.02069091796875,0.40301513671875,0.022705078125,154.602294921875,110.39061737060547,147.00048828125,113.34349060058594,153.70556640625,110.7170639038086,146.134765625,111.80480194091797,0,normal
144.30066,112.76223,0.43841552734375,-0.2537322186527707,-1.7470856721778212,0.9890288945945482,22.471149444580078,198.0693359375,-17.54898452758789,147.51925659179688,-2.9338014125823975,-23.387928009033203,200.99822998046875,-30.615447998046875,121.45152282714844,51.630592346191406,6.103515625e-05,0.00390625,0.011962890625,0.08929443359375,0.059326171875,0.34368896484375,0.0272216796875,0.01739501953125,0.42657470703125,0.02056884765625,147.006103515625,111.75094604492188,142.4990234375,113.4057388305664,143.974365234375,112.85691833496094,143.72314453125,112.9798812866211,0,normal
154.544,111.18545,0.39727783203125,-0.42151527273969114,-1.6320256139627949,0.9693359390957752,-8.54468059539795,111.87681579589844,23.72549057006836,136.16812133789062,-5.589574813842773,19.264963150024414,152.06350708007812,-62.2992057800293,118.88101196289062,-30.588693618774414,0.0,0.001953125,0.0087890625,0.07171630859375,0.05413818359375,0.385986328125,0.02825927734375,0.021728515625,0.4049072265625,0.02252197265625,156.343017578125,110.73579406738281,159.07177734375,110.19365692138672,150.041748046875,111.72240447998047,152.719482421875,111.86833953857422,0,normal
148.25537,112.30856,0.4212646484375,-0.3155653104943995,-1.7119981602510685,0.9820380611008539,1.2669825553894043,165.84144592285156,-40.19016647338867,160.73992919921875,5.127828121185303,12.870828628540039,150.86416625976562,-46.63184356689453,127.7867431640625,41.30937957763672,6.103515625e-05,0.0025634765625,0.01007080078125,0.08544921875,0.057373046875,0.355224609375,0.02783203125,0.0189208984375,0.4228515625,0.0196533203125,156.2353515625,109.94095611572266,146.889892578125,112.6958236694336,142.068359375,113.12451934814453,147.827880859375,112.97931671142578,0,normal
145.80615,112.842834,0.43310546875,-0.2758087950104862,-1.7434836591122818,0.9870494329756023,3.150424003601074,131.92318725585938,-4.541945457458496,161.68304443359375,-3.5670700073242188,-11.489819526672363,158.25253295898438,-30.491443634033203,173.61370849609375,5.892833709716797,6.103515625e-05,0.0032958984375,0.009765625,0.085205078125,0.061767578125,0.3553466796875,0.02734375,0.01751708984375,0.41729736328125,0.02239990234375,146.70458984375,112.21992492675781,143.9794921875,113.30134582519531,146.98046875,112.63021087646484,145.56005859375,113.19173431396484,0,normal
149.75092,112.652985,0.4156494140625,-0.3424666835522634,-1.7037949056048292,0.9793718831118051,42.83032989501953,195.436767578125,-51.04951858520508,159.4834747314453,-7.832853317260742,-5.18637228012085,138.08203125,-14.876498222351074,178.88113403320312,18.190074920654297,0.0,0.00286865234375,0.00982666015625,0.0792236328125,0.056884765625,0.348388671875,0.0267333984375,0.01800537109375,0.43719482421875,0.0208740234375,155.32177734375,111.38143920898438,143.57275390625,113.22095489501953,151.71337890625,112.01468658447266,148.395751953125,113.64764404296875,0,normal
149.41998,112.281555,0.41888427734375,-0.33608365075074287,-1.700168976998448,0.980930656524502,9.934247970581055,175.06468200683594,-22.042821884155273,124.24263000488281,-8.675799369812012,33.469703674316406,162.8582763671875,-0.2616548538208008,134.46475219726562,3.1848535537719727,6.103515625e-05,0.001953125,0.00921630859375,0.0791015625,0.05767822265625,0.36297607421875,0.02642822265625,0.0189208984375,0.4227294921875,0.02093505859375,155.59521484375,109.94430541992188,150.18994140625,112.13365936279297,143.834716796875,113.23628234863281,148.06005859375,113.45773315429688,0,normal
151.8565,111.5628,0.40911865234375,-0.37389791794414373,-1.6685798505929859,0.9760353641437753,8.362916946411133,95.15469360351562,-4.859313011169434,147.4141387939453,28.190196990966797,-0.1888923943042755,146.281005859375,-9.558021545410156,161.7926483154297,2.2345688343048096,0.0,0.00189208984375,0.008544921875,0.080810546875,0.06024169921875,0.37139892578125,0.02880859375,0.0211181640625,0.40704345703125,0.0201416015625,150.6796875,111.45337677001953,153.9755859375,111.39649200439453,154.86328125,110.96171569824219,147.907470703125,112.29864501953125,0,normal
149.44257,111.60543,0.4189453125,-0.33303793634252143,-1.6929214931371446,0.9809594707875858,-25.22396469116211,158.1148681640625,24.964862823486328,115.80767059326172,4.013763427734375,24.58614730834961,147.5637664794922,-13.738144874572754,189.0624542236328,-39.791221618652344,6.103515625e-05,0.0029296875,0.00982666015625,0.09149169921875,0.05792236328125,0.36114501953125,0.030517578125,0.0177001953125,0.4063720703125,0.02203369140625,144.74658203125,112.02371215820312,157.422119140625,110.39461517333984,148.3544921875,111.49256896972656,147.2470703125,112.09136199951172,0,normal
148.22198,111.93253,0.4241943359375,-0.3127249387897208,-1.710219572269006,0.9833549969208417,-8.515704154968262,132.13864135742188,2.1303842067718506,157.17440795898438,-19.182228088378906,23.926715850830078,164.090087890625,-45.368743896484375,169.101806640625,-2.3882241249084473,6.103515625e-05,0.00323486328125,0.00982666015625,0.0848388671875,0.0606689453125,0.3663330078125,0.030029296875,0.01861572265625,0.4024658203125,0.02392578125,152.296630859375,111.41044616699219,151.371826171875,111.57450866699219,142.3369140625,112.18494415283203,146.882568359375,112.27640533447266,0,normal
150.21558,111.87442,0.416748046875,-0.34447527690225815,-1.690718509547537,0.9799082411326838,27.468467712402344,105.04719543457031,18.750988006591797,197.99172973632812,-58.86474609375,-5.888583183288574,155.63983154296875,11.23625373840332,148.8226776123047,-0.9388123750686646,0.0,0.0015869140625,0.009765625,0.08538818359375,0.058349609375,0.36029052734375,0.02783203125,0.019287109375,0.41607666015625,0.02142333984375,148.562255859375,112.02960968017578,151.547119140625,111.15540313720703,152.4755859375,111.76242065429688,148.27734375,112.48633575439453,0,normal
147.92175,112.88481,0.4256591796875,-0.3114639221345474,-1.723858134433904,0.9839944478616731,-8.297199249267578,178.69320678710938,19.89905548095703,177.49240112304688,4.549113750457764,18.697725296020508,186.18283081054688,48.915199279785156,153.22616577148438,-14.02035140991211,6.103515625e-05,0.00238037109375,0.00982666015625,0.0799560546875,0.05792236328125,0.3526611328125,0.02587890625,0.01806640625,0.43450927734375,0.01873779296875,145.043701171875,113.7153091430664,151.401123046875,112.09105682373047,146.55517578125,112.79033660888672,148.68701171875,112.83547973632812,0,normal
149.76599,111.7481,0.41790771484375,-0.3378066314590013,-1.6919417756898985,0.9804666249682373,24.269786834716797,170.9073028564453,-20.808786392211914,130.81173706054688,2.5966458320617676,-27.304058074951172,157.80674743652344,-8.425410270690918,190.569091796875,-21.124130249023438,6.103515625e-05,0.002685546875,0.00994873046875,0.08380126953125,0.0552978515625,0.3675537109375,0.029052734375,0.01837158203125,0.41156005859375,0.02166748046875,152.3359375,111.31237030029297,142.37060546875,113.01373291015625,152.613525390625,110.7814712524414,151.743896484375,111.54439544677734,0,normal
149.43945,112.36352,0.419677734375,-0.3341298091345309,-1.7060205275207536,0.981303520114269,-49.86937713623047,160.32199096679688,21.753250122070312,168.1234130859375,-26.285058975219727,-4.655259132385254,132.74295043945312,5.730029582977295,177.58152770996094,-22.7205810546875,0.0,0.002685546875,0.01055908203125,0.08538818359375,0.05859375,0.34918212890625,0.02801513671875,0.01995849609375,0.4254150390625,0.02020263671875,141.257080078125,113.47191619873047,156.101806640625,111.19654846191406,147.6171875,112.72288513183594,152.78173828125,111.48727416992188,0,normal
149.14532,111.87612,0.41693115234375,-0.3306630719847878,-1.697897932335657,0.9799969374991224,1.6963555812835693,135.4192657470703,-61.604736328125,153.3290557861328,46.48292541503906,21.33300018310547,191.86709594726562,-17.903345108032227,116.97373962402344,-12.029426574707031,0.0,0.0029296875,0.010498046875,0.08660888671875,0.0609130859375,0.354736328125,0.0318603515625,0.01934814453125,0.408447265625,0.024658203125,151.56005859375,111.64581298828125,150.615478515625,111.9151611328125,150.074462890625,111.54511260986328,144.331298828125,112.25386047363281,0,normal
152.47424,111.37819,0.4046630859375,-0.38402734977836384,-1.659999181213402,0.9736130531752001,12.515621185302734,116.1247329711914,12.17202377319336,168.1944580078125,-10.398958206176758,31.083457946777344,149.4071044921875,4.285494804382324,142.39120483398438,-24.709320068359375,6.103515625e-05,0.00238037109375,0.010498046875,0.07904052734375,0.05670166015625,0.3721923828125,0.03009033203125,0.02032470703125,0.4056396484375,0.0230712890625,155.316162109375,110.15453338623047,154.4228515625,111.06803131103516,150.512939453125,112.534912109375,149.64501953125,111.63534545898438,0,normal
150.64014,111.64584,0.41363525390625,-0.3560442776787735,-1.678997474041729,0.9783699357208402,30.221515655517578,136.6585693359375,18.04237174987793,166.4341278076172,-25.414634704589844,26.013099670410156,130.21591186523438,-21.567203521728516,139.3160400390625,-20.81867218017578,0.0,0.00335693359375,0.00921630859375,0.083984375,0.05999755859375,0.3626708984375,0.0291748046875,0.02032470703125,0.41058349609375,0.02069091796875,154.59326171875,110.37918853759766,150.937744140625,111.37982940673828,150.3408203125,112.45264434814453,146.688720703125,112.21910095214844,0,normal
147.32953,112.62973,0.42724609375,-0.29921922885339985,-1.7282234368847618,0.9846728972328271,-22.273746490478516,166.26513671875,-2.214928150177002,150.68650817871094,-21.12775421142578,24.31182098388672,161.67576599121094,-21.740413665771484,157.56710815429688,-16.38170051574707,0.0,0.003173828125,0.0103759765625,0.08624267578125,0.0596923828125,0.35101318359375,0.02752685546875,0.01806640625,0.4219970703125,0.02191162109375,143.705078125,113.02986907958984,154.92529296875,111.21846771240234,146.383544921875,112.44100189208984,144.30419921875,113.457763671875,0,normal
147.60083,112.37012,0.42529296875,-0.30574650812669757,-1.7188330423516873,0.9838357726953808,43.768638610839844,153.27935791015625,-3.083998203277588,151.1702880859375,-29.739439010620117,18.92245101928711,134.15106201171875,13.517553329467773,207.25042724609375,-43.43480682373047,0.0,0.00323486328125,0.0096435546875,0.0872802734375,0.06036376953125,0.35528564453125,0.02789306640625,0.01995849609375,0.41595458984375,0.0203857421875,149.38330078125,111.5639877319336,146.074951171875,112.75527954101562,152.431396484375,111.86129760742188,142.513671875,113.0497055053711,0,normal
150.0614,111.83017,0.41497802734375,-0.34342269630160954,-1.6921240910569388,0.9790405797626446,-2.707890272140503,131.06491088867188,-10.018712043762207,165.82559204101562,31.37374496459961,1.6970418691635132,124.00514221191406,5.3333635330200195,169.40155029296875,-14.569671630859375,0.0,0.0028076171875,0.009521484375,0.08544921875,0.058837890625,0.3575439453125,0.02978515625,0.01824951171875,0.4134521484375,0.02435302734375,148.79638671875,111.80860137939453,150.984130859375,111.78226470947266,151.262939453125,111.6064682006836,149.2021484375,112.10203552246094,0,normal
146.13013,112.6006,0.43310546875,-0.2793839784806352,-1.7360865873816393,0.9870494329756023,-11.41374397277832,190.4480743408203,-30.620494842529297,155.96926879882812,9.353174209594727,7.201019287109375,155.5045623779297,5.381511688232422,131.62088012695312,-76.1306381225586,0.0,0.0032958984375,0.009521484375,0.085205078125,0.0582275390625,0.36328125,0.0263671875,0.01788330078125,0.4168701171875,0.01934814453125,143.38818359375,112.94908905029297,146.113037109375,112.53968811035156,148.23828125,112.02131652832031,146.781005859375,112.83497619628906,0,normal
149.41998,111.92524,0.41925048828125,-0.3366570544337637,-1.6943183911118194,0.981103210950486,13.608346939086914,180.887939453125,-9.541572570800781,112.04080200195312,-9.292652130126953,19.63226890563965,165.29574584960938,-36.93589782714844,131.2222137451172,-9.19310474395752,6.103515625e-05,0.00335693359375,0.0089111328125,0.08233642578125,0.059326171875,0.362548828125,0.02838134765625,0.01837158203125,0.41351318359375,0.023193359375,148.08056640625,112.26199340820312,154.415771484375,110.9181900024414,150.14453125,111.39034271240234,145.0390625,112.91217803955078,0,normal
148.53668,112.34015,0.4229736328125,-0.3204730729585821,-1.7101487002348483,0.9828124400258187,5.464890003204346,180.396240234375,-20.076210021972656,136.1234588623047,-12.97433853149414,42.49024963378906,155.15103149414062,8.669109344482422,171.169677734375,22.294496536254883,0.0001220703125,0.0029296875,0.00909423828125,0.07965087890625,0.0560302734375,0.36572265625,0.0269775390625,0.0185546875,0.41912841796875,0.02178955078125,154.428955078125,110.15491485595703,151.111328125,112.2561264038086,142.041015625,113.50556182861328,146.5654296875,113.02545166015625,0,normal
144.93573,113.121445,0.43487548828125,-0.2620248731921991,-1.750733692135756,0.9877276395769661,6.0266876220703125,193.34161376953125,-0.14471280574798584,179.47628784179688,-7.345301628112793,-10.79121208190918,195.1004638671875,15.383392333984375,173.11959838867188,-7.836711883544922,0.0,0.002685546875,0.01080322265625,0.09039306640625,0.05804443359375,0.33673095703125,0.02618408203125,0.0167236328125,0.43646240234375,0.02197265625,145.396484375,113.49137878417969,143.883056640625,113.14595031738281,144.75048828125,112.38919830322266,145.712890625,113.44717407226562,0,normal
